,realized_vol,mean_corr,absorption,skew,absr_autocorr
2012-06-01,0.009050917075998161,0.13499066223564382,0.9051592865816429,0.11408459206635833,-0.023867750377059568
2012-06-04,0.00958902165187568,0.10954216683080144,0.9121965586046324,0.14312791450698037,-0.032693832969159925
2012-06-05,0.009509273640586614,0.10937577042216598,0.9089166416695232,0.1419749516119857,-0.024964835783198212
2012-06-06,0.009463095644931963,0.10662053633429988,0.9071561302645617,0.1806376388442858,-0.047706507855176015
2012-06-07,0.009754892809631896,0.10394177122469918,0.9131873230192803,0.241058781057202,-0.03563237923106715
2012-06-08,0.009701381468715142,0.1027238491456473,0.9099164426412347,0.2512341672082081,-0.01986962381789575
2012-06-11,0.009611414666635083,0.10291042506919007,0.9022270289549351,0.28780237596597164,-0.03753341244956719
2012-06-12,0.009700208732962406,0.10568948814553923,0.904401688959206,0.28800317552514343,-0.022943027033087177
2012-06-13,0.009705312976542552,0.10498715633906593,0.9054432609896934,0.3239885034120322,-0.017346823156865275
2012-06-14,0.00962206425038474,0.10334178916273556,0.9045267603862365,0.2626383414607794,-0.00335184342048675
2012-06-15,0.009578283368598197,0.10393228307249637,0.9044395703226462,0.23986785480449827,0.005723607282556109
2012-06-18,0.009529944686193451,0.11142689906594089,0.9043268085588185,0.20389244260490047,-0.00783807945036464
2012-06-19,0.009419647734477047,0.11063505584571473,0.9011993230324459,0.19858251468916094,-0.02546267147741118
2012-06-20,0.009421264348345695,0.10890328152523548,0.8994347970856906,0.2484769722120553,-0.007887137970281257
2012-06-21,0.009426894443728658,0.10770688495492887,0.9007409003045765,-0.11729133916032818,0.01576860197886212
2012-06-22,0.009891748299898504,0.136942219883711,0.9124125422935535,-0.18383604339871973,0.0007220230754655788
2012-06-25,0.009829661781388353,0.13527048215049456,0.9119004495949229,-0.18824094730734156,-0.00996253732846479
2012-06-26,0.009880750053158072,0.12750901478752735,0.90681588566987,-0.1845682890661053,0.03349750262155009
2012-06-27,0.00977065647099621,0.12606929229963776,0.90584074757054,-0.23029581238652855,0.008150179884901066
2012-06-28,0.009686480730842342,0.1278057842495515,0.904325592899161,-0.2438079495464489,-0.030534066573465368
2012-06-29,0.009633288290300067,0.1247109717662959,0.9042306136602308,0.5693133959300843,-0.02895933758516463
2012-07-02,0.010560058033712901,0.1422200330549802,0.9223789003426096,0.5642808067200954,-0.06461186660199841
2012-07-03,0.010466008892640658,0.1455830184510249,0.9211701201507898,0.5198800319893707,-0.07070545898868538
2012-07-05,0.010581605018910072,0.14661709320849192,0.9247263960185413,0.5216615176747991,-0.06681926915077563
2012-07-06,0.010582457111892832,0.14449460844694098,0.9223451293934177,0.5642288479108427,-0.06169618888105881
2012-07-09,0.010621632471399849,0.14144149743223267,0.9243800787344689,0.5786617517763698,-0.07790590600435056
2012-07-10,0.01051636893451709,0.14192273604266029,0.9233474798718275,0.5719607563577094,-0.07430466602604616
2012-07-11,0.010463674017334952,0.14510989097653482,0.9245586896582684,0.5464700266958338,-0.07352601879531322
2012-07-12,0.010355298235274216,0.1448176538567891,0.9243048252696262,0.6003448190867515,-0.06922621820024102
2012-07-13,0.010251643690429338,0.1428656559852804,0.9232451825282649,0.5249592759421438,-0.08111067061200154
2012-07-16,0.010219199384464486,0.14556631749360407,0.9231357562555982,0.49510706785622155,-0.09343750612570996
2012-07-17,0.010103489545495125,0.14566582526421748,0.9218573279564762,0.5071039523316948,-0.08288129761787023
2012-07-18,0.009994885566827287,0.14402287959602741,0.9209748031851497,0.46208097365992207,-0.07129980288889563
2012-07-19,0.0098864232090304,0.14511810637194877,0.9177652778483161,0.44985832061991493,-0.06732519920496505
2012-07-20,0.009809721143227883,0.14337909978498306,0.9163092304730808,0.5160322309814442,-0.06678008661061939
2012-07-23,0.009798359631043703,0.14025347445861577,0.916748538743051,0.541507320448495,-0.06800413969213659
2012-07-24,0.009864879517322577,0.14470388390110703,0.918975345893471,0.5839055268385044,-0.08819639623908536
2012-07-25,0.009776007106013592,0.14228124687917884,0.9172882448352714,0.5446278649812256,-0.09726914112912792
2012-07-26,0.009678650004571457,0.1428352657304434,0.9165181072616227,0.5114551730284143,-0.1099279493150139
2012-07-27,0.009744421617917144,0.1429896659164706,0.9175207201347079,0.4492874631821548,-0.09890594623781461
2012-07-30,0.009842266919055206,0.13659690375405598,0.9174114413909897,0.41397730802706795,-0.11228768791749529
2012-07-31,0.00973296455072328,0.13755562560024123,0.9161690868422008,0.42246751467829524,-0.09939343039253477
2012-08-01,0.009659676866264132,0.1353710920588401,0.9159531874161377,0.4448196721998154,-0.09885927619662559
2012-08-02,0.009617231393763848,0.1351780430477991,0.914206680160061,0.44432469980998224,-0.09817366241455622
2012-08-03,0.009542732715216301,0.1339566545999631,0.9150107916054977,0.4095723659031343,-0.09652496041512466
2012-08-06,0.00988281951552368,0.13128526581232455,0.9218722537858522,0.382826749391846,-0.11821786199200812
2012-08-07,0.009760923102054533,0.13319477350090272,0.9212749133486141,0.36092886816951286,-0.10065848326613212
2012-08-08,0.009697387562471663,0.13328983600337024,0.9178453768815242,0.37409626788204886,-0.08458729857374118
2012-08-09,0.00956639012784884,0.13323926447829965,0.9166759390459663,0.34186503183015576,-0.0693086421637229
2012-08-10,0.009440395384964589,0.13255311955890495,0.9148328468619005,0.31422091553215936,-0.05263091141823201
2012-08-13,0.009316049326818034,0.13328148610342544,0.9130466108872438,0.32112388318062124,-0.05435933837148787
2012-08-14,0.009209656673217043,0.13449639751198791,0.9121317542888733,0.317002939953789,-0.03968495792004031
2012-08-15,0.009117059086469217,0.13867458831038537,0.9103256982984276,0.3619639401741844,-0.03788616461892401
2012-08-16,0.009042858867259371,0.13898839578337702,0.9046172008670706,0.3113755126755031,-0.0316271875794123
2012-08-17,0.008997569278323264,0.13679391641156213,0.9052629836751567,0.2878632800031802,-0.04283900525033239
2012-08-20,0.008882340241907934,0.13653374826212614,0.9034998662043564,0.27265850780307616,-0.05252122566769625
2012-08-21,0.008803534944481342,0.13584713480254465,0.90220538947913,0.24536885076543993,-0.05425034668654768
2012-08-22,0.008737567490085547,0.1378632164025832,0.9007021404220829,0.23730383684555661,-0.0521652766746326
2012-08-23,0.008731049040804134,0.15008085842227784,0.9012637554985782,0.23738013997924792,-0.04063810554340658
2012-08-24,0.008678685724396982,0.14595913348198705,0.9026404197389676,0.23470863840921297,-0.016970406486142554
2012-08-27,0.008569209102798438,0.1448260294958005,0.9003425572955358,0.22405424156395506,0.006651360907036939
2012-08-28,0.008459705280418676,0.14406562270752493,0.8979780321969855,0.2045975947764326,0.01059089657320725
2012-08-29,0.008351870334148827,0.14455617404785284,0.8967619404499806,0.24248962491549383,0.028564026485386102
2012-08-30,0.008251453842689296,0.1450502702816533,0.8952000873606457,0.2940583191288718,0.031445498566916516
2012-08-31,0.008185016702064276,0.14374877119170504,0.8953394761298159,0.24143940890024435,0.025231283100611013
2012-09-04,0.008361685048635742,0.17051687707879745,0.9022680545345769,0.2576519224342183,0.009470709998715505
2012-09-05,0.008290757964611416,0.1673609163094754,0.8979981663748136,0.2902899981446923,0.007807835103643121
2012-09-06,0.008175675855958664,0.16726468728808536,0.8966858262116943,0.3004604892657156,0.01162479757520964
2012-09-07,0.008316019286464287,0.15426520724578877,0.9004935170879865,0.23965832726593495,0.01717209071041603
2012-09-10,0.008465031670304313,0.1663919520604992,0.9024051922180101,0.30259948983962043,0.01261442550622164
2012-09-11,0.00838543033331877,0.16689225375663586,0.9027574351377989,0.3154484345389768,0.017796950898378214
2012-09-12,0.008337274328189564,0.16836307186844052,0.9019765228407737,0.31526699797240393,0.020104832535202836
2012-09-13,0.008254916594003646,0.16710806234244632,0.9004628326142753,0.32820062936664923,-0.011709377517772984
2012-09-14,0.008467508356280335,0.1922841178421712,0.9067710105119069,0.3056778683771743,-0.0485305996183599
2012-09-17,0.008546358684377796,0.18634962349373527,0.905323052528132,0.9207862747605213,-0.05393080426581305
2012-09-18,0.008613293011031841,0.18212200980199073,0.9069322586870181,0.9515402506064639,-0.06533762206187724
2012-09-19,0.008550106961233334,0.17822334790338829,0.904529876566738,0.9495009531906342,-0.07393676963759535
2012-09-20,0.008564343237841783,0.17251175018518214,0.9050057648115674,0.958056512274851,-0.07037795811805521
2012-09-21,0.008499960979921993,0.16942071768148845,0.9024852522730357,0.992484119365565,-0.06049781502643816
2012-09-24,0.008382909476406193,0.16961665962317055,0.9009792080454152,0.9943035908937751,-0.055410199936874995
2012-09-25,0.008313956634699094,0.16770577201604783,0.9015607582923051,0.3474137799625377,-0.04188303299336088
2012-09-26,0.008318056490140464,0.1640195299053015,0.899978565834505,0.39378816154887636,-0.0346568249998504
2012-09-27,0.008257306299117783,0.16119627792593708,0.8989857082239907,0.3478921667938598,-0.06441089005836557
2012-09-28,0.008325680147280757,0.16687633314400033,0.9021983418721922,0.3548052768596843,-0.07853149131210299
2012-10-01,0.008271643919368282,0.1656977419820926,0.8996596755888754,0.3939519923490607,-0.0761542473737059
2012-10-02,0.008179742319375686,0.16539491595839684,0.897657507087374,0.4313169586846336,-0.0662338865128733
2012-10-03,0.008075391915046823,0.1640521098870306,0.8971989182082359,0.5080795198458595,-0.07422344749502428
2012-10-04,0.008102328007947288,0.15934349032374412,0.9008177436118545,0.49122269669043084,-0.06699525990178269
2012-10-05,0.00820614052219522,0.15841349849787628,0.9053659900072846,0.4895264962022214,-0.04507770085573088
2012-10-08,0.008144339237085957,0.1629930027439969,0.9054248744829247,0.5628000653025301,-0.03637365585522321
2012-10-09,0.008075622459502885,0.16040552405257122,0.9059836083969582,0.6006666565131857,-0.03682767820383106
2012-10-10,0.00808316913187099,0.15673226873572624,0.9066729749649513,0.6311500154331312,-0.03026734663764237
2012-10-11,0.007990907336678859,0.1553236109128301,0.9052144146601345,0.6164173870915212,-0.032480787594689975
2012-10-12,0.007924375733485988,0.15772552737589327,0.9037549572103538,0.668533898694578,-0.03209910665348999
2012-10-15,0.007860241681876962,0.15720205848812238,0.9023973039138499,0.6598473254581911,-0.04375456225429397
2012-10-16,0.007839217653525812,0.1505216630123421,0.9039153051113842,0.8511618824637738,-0.03134002973106749
2012-10-17,0.007836324726860777,0.14729288198943263,0.9047391067648931,0.8277010335183276,-0.03220408360794729
2012-10-18,0.007781099396693275,0.14551274792528096,0.9037032734578242,0.8816768122674921,-0.02962708672469604
2012-10-19,0.007712732527357304,0.14570213603865872,0.9010889038436257,0.7951937767920644,-0.0677918433088417
2012-10-22,0.007853554387036164,0.1484271879580831,0.9052049688992481,0.8734369255034392,-0.0811878172182216
2012-10-23,0.007796755498265966,0.1465771757718258,0.9023279560625411,0.7548885272134449,-0.10126664020617841
2012-10-24,0.007957225588919675,0.14679429520831416,0.9062255686400216,0.7650592942832032,-0.10549155492450496
2012-10-25,0.007862266972510223,0.1497125803854633,0.9057357369063007,0.7218113077697784,-0.10262105743123155
2012-10-26,0.0077976496229458766,0.14665484832118345,0.9047980213930881,0.7086925041619014,-0.12871066812563683
2012-10-31,0.007758660819498971,0.146279085860657,0.903890151426481,0.5563271704692561,-0.14739701361223861
2012-11-01,0.007679570604297279,0.14811228934879608,0.9004417160197978,0.5597248252937291,-0.14568035171006896
2012-11-02,0.007652506289040585,0.14410447451283406,0.9001676116187816,0.4027912991641047,-0.15003094346481544
2012-11-05,0.007845365325757588,0.15071991777538063,0.9047800807115893,0.3613800233248321,-0.16258263074076026
2012-11-06,0.007766360250614313,0.15078618933143031,0.9023591654955414,0.3426977665626331,-0.1776723374906733
2012-11-07,0.00787072413248353,0.14589332902780835,0.9071169382120593,0.2992716519043647,-0.13030608158436466
2012-11-08,0.008130008438995986,0.1364755306976261,0.9115320106782565,0.2795052171918042,-0.15350937323640473
2012-11-09,0.008157489151175118,0.12930026867453343,0.9131020086446129,0.24496092536906508,-0.15553434106402395
2012-11-12,0.008059480542899577,0.12820249484720167,0.9127747464258624,0.2545624217640593,-0.13989000230824164
2012-11-13,0.007946671586573202,0.1278454751178023,0.9121055956716231,0.3159360285096185,-0.12755033766823273
2012-11-14,0.00784725851333602,0.12737190993286124,0.9119873471156307,0.3546602602299999,-0.13643023671705076
2012-11-15,0.007913356310694406,0.12763432639759306,0.9094195749415788,0.40356106832314903,-0.13727132591755276
2012-11-16,0.00784543672027509,0.1291571381190696,0.9067065809859883,0.4194978989637421,-0.13582534658119785
2012-11-19,0.0077663382479323095,0.12862137240460528,0.9069830210660972,0.5518076309563398,-0.14304819363789478
2012-11-20,0.008011256318352103,0.14953316438068256,0.9125912008468685,0.5660654214898075,-0.16295487974787015
2012-11-21,0.007953504302789429,0.1512222896988029,0.9118756455344913,0.565373319887506,-0.17711105121021736
2012-11-23,0.007865466314127656,0.1496676427330375,0.909230817259891,0.5153030125067677,-0.20815941404338167
2012-11-26,0.00795882240219804,0.15699382254836636,0.9105514676567573,0.5290953352645829,-0.23208449323946648
2012-11-27,0.007850214905186849,0.15715241044691183,0.9101283530267562,0.5285249428060352,-0.2226668711160105
2012-11-28,0.007761671965346712,0.15664884239402965,0.9092531502279892,0.507531405896855,-0.2178299485493979
2012-11-29,0.007698335283103148,0.15266752665178926,0.9065137655420886,0.4456439971447598,-0.2012607954149652
2012-11-30,0.007651523490402438,0.15732718328594572,0.9069545153654446,0.46712137174970225,-0.22135150163717426
2012-12-03,0.007592812008654258,0.15496834154615952,0.9065132676886458,0.4406974556410466,-0.20600252209841008
2012-12-04,0.007499581982178805,0.15428369412169135,0.904216668227814,0.503253507312677,-0.2172511744509272
2012-12-05,0.007451812395945371,0.15119750873494792,0.9036952534305454,0.5101206780056385,-0.21475629583244493
2012-12-06,0.007370382818229267,0.1494795186026551,0.8996340496837631,0.47987514747966165,-0.19399737314557647
2012-12-07,0.00733143295121689,0.14649052496970824,0.8962403359114474,0.5246711317045523,-0.174992685699921
2012-12-10,0.007247920663955475,0.14647732063782154,0.8951825384307199,0.5103269135522672,-0.12184142789889922
2012-12-11,0.007152280893627763,0.14694198373611625,0.8946531875363766,0.3292931663942847,-0.07994741336409743
2012-12-12,0.007096790555005041,0.1442360825707242,0.8938916165455103,0.3352874270729338,-0.049932423939707274
2012-12-13,0.007066747882113233,0.14216151544702482,0.8937603046116707,0.3502939666596089,-0.045874802497725874
2012-12-14,0.007060552672414497,0.1510100371839849,0.8940832506932872,0.34331630236510957,-0.05657085671858851
2012-12-17,0.007000029063760231,0.15086109518983756,0.8906207942478467,0.2941229591980598,-0.048701336289840615
2012-12-18,0.00699193523498878,0.1459001942337941,0.8889911251114431,0.27099062827058684,-0.04743139774425756
2012-12-19,0.00703561812732105,0.13665840255247177,0.8910142782149326,0.2856919103217165,-0.03132000995978758
2012-12-20,0.006987782792766766,0.1335680145821205,0.8902911992844219,0.26628600238834765,-0.0176554152460467
2012-12-21,0.007038598053811651,0.12507188270212016,0.8950562743591112,0.2604767303862063,-0.009836293077857994
2012-12-24,0.007008005366751716,0.12265651457999267,0.8945889620552843,0.25945591251746775,-0.0001821905044027056
2012-12-26,0.00692439045220316,0.12444690801199432,0.8931150199685058,0.1891888223554156,-0.00348552133311747
2012-12-27,0.006925026604329627,0.11993972196507728,0.8923843074267817,0.1329018510523337,-0.0018310523214034953
